Apr-19,143,58
Apr-19,135,64
Apr-19,183,63
Apr-19,208,106
Apr-19,181,94
Apr-19,107,34
Apr-19,66,5
Apr-19,193,108
Apr-19,285,182
Apr-19,137,44
Apr-19,163,75
Apr-19,224,149
Apr-19,302,212
Apr-19,138,49
Apr-19,111,29
Apr-19,284,103
Apr-19,250,139
Apr-19,212,107
Apr-19,453,330
Apr-19,132,47
Apr-19,122,41
Apr-19,125,39
Apr-19,216,121
Apr-19,159,56
Apr-19,110,39
Apr-19,209,127
Apr-19,102,36
Apr-19,167,71
Apr-19,379,281
Apr-19,159,88
Apr-19,96,43
Apr-19,147,35
Apr-19,170,82
Apr-19,119,44
Apr-19,176,76
Apr-19,86,20
Apr-19,125,27
Apr-19,105,47
Apr-19,59,33
Apr-19,121,35
Apr-19,252,139
Apr-19,129,37
Apr-19,376,268
Apr-19,144,42
Apr-19,157,24
Apr-19,134,53
Apr-19,139,73
Apr-19,163,45
Apr-19,118,37
Apr-19,155,50
Apr-19,114,21
Apr-19,158,55
Apr-19,258,93
Apr-19,132,19
Apr-19,316,201
Apr-19,474,357
Apr-19,130,73
Apr-19,193,83
Apr-19,491,373
Apr-19,107,40
Apr-19,118,35
Apr-19,131,5
Apr-19,210,125
Apr-19,123,23
Apr-19,300,198
Apr-19,168,85
Apr-19,144,65
Apr-19,224,65
Apr-19,170,77
Apr-19,155,52
Apr-19,153,31
Apr-19,212,97
Apr-19,224,95
Apr-19,118,21
Apr-19,137,46
Apr-19,164,76
Apr-19,173,75
Apr-19,237,150
Apr-19,312,207
Apr-19,126,50
Apr-19,216,97
Apr-19,210,115
Apr-19,237,143
Apr-19,90,39
Apr-19,108,33
Apr-19,157,65
Apr-19,114,61
Apr-19,121,13
Apr-19,118,0
Apr-19,231,110
Apr-19,199,92
Apr-19,247,130
Apr-19,131,30
Apr-19,177,89
Apr-19,191,88
Apr-19,154,63
Apr-19,135,54
Apr-19,137,46
Apr-19,163,31
Apr-19,232,103
Apr-19,113,42
Apr-19,144,44
Apr-19,119,33
Apr-19,133,88
Apr-19,188,76
Apr-19,136,55
Apr-19,118,57
Apr-19,117,6
Apr-19,125,64
Apr-19,89,28
Apr-19,240,90
Apr-19,143,25
Apr-19,107,16
Apr-19,203,127
Apr-19,199,121
Apr-19,77,31
Apr-19,91,11
Apr-19,204,62
Apr-19,175,100
Apr-19,242,144
Apr-19,166,51
Apr-19,146,50
Apr-19,134,29
Apr-19,128,34
Apr-19,125,47
Apr-19,150,65
Apr-19,115,53
Apr-19,175,79
Apr-19,200,89
Apr-19,138,44
Apr-19,135,53
Apr-19,168,52
Apr-19,157,63
Apr-19,264,128
Apr-19,283,85
Apr-19,79,10
Apr-19,121,12
Apr-19,113,19
Apr-19,134,65
Apr-19,179,59
Apr-19,105,30
Apr-19,166,90
Apr-19,165,71
Apr-19,221,72
Apr-19,228,98
Apr-19,203,100
Apr-19,141,75
Apr-19,181,86
Apr-19,136,101
Apr-19,101,61
Apr-19,119,33
Apr-19,162,21
Apr-19,126,38
Apr-19,149,26
Apr-19,127,51
Apr-19,88,31
Apr-19,145,52
Apr-19,254,142
Apr-19,158,42
Apr-19,181,45
Apr-19,107,41
Apr-19,149,72
Apr-19,113,27
Apr-19,149,22
Apr-19,151,57
Apr-19,309,193
Apr-19,118,19
Apr-19,156,101
Apr-19,422,290
Apr-19,148,95
Apr-19,190,19
Apr-19,161,58
Apr-19,198,130
Apr-19,193,87
Apr-19,257,157
Apr-19,168,65
Apr-19,114,27
Apr-19,258,157
Apr-19,169,75
Apr-19,133,42
Apr-19,307,147
Apr-19,142,42
Apr-19,52,0
Apr-19,140,45
Apr-19,259,154
Apr-19,196,97
Apr-19,328,232
Apr-19,204,100
Apr-19,188,91
Apr-19,122,44
Apr-19,102,8
Apr-19,155,66
Apr-19,119,47
Apr-19,85,11
Apr-19,159,59
Apr-19,244,142
Apr-19,129,52
Apr-19,125,37
Apr-19,213,108
Apr-19,89,25
Apr-19,134,52
Apr-19,68,0
Apr-19,145,53
Apr-19,117,41
Apr-19,149,74
Apr-19,246,135
Apr-19,139,28
Apr-19,157,33
Apr-19,91,16
Apr-19,137,12
Apr-19,190,52
Apr-19,111,19
Apr-19,134,53
Apr-19,131,37
Apr-19,268,151
Apr-19,154,75
Apr-19,126,55
Apr-19,97,28
Apr-19,86,25
Apr-19,167,36
Apr-19,254,125
Apr-19,176,63
Apr-19,151,50
Apr-19,144,38
Apr-19,230,105
Apr-19,201,115
Apr-19,182,74
Apr-19,128,42
Apr-19,91,20
Apr-19,82,35
Apr-19,112,22
Apr-19,128,55
Apr-19,426,319
Apr-19,100,19
Apr-19,212,112
Apr-19,195,78
Apr-19,205,103
Apr-19,74,8
Apr-19,110,19
Apr-19,106,29
Apr-19,167,77
Apr-19,144,67
Apr-19,220,154
Apr-19,92,27
Apr-19,281,171
Apr-19,189,54
Apr-19,131,37
Apr-19,132,51
Apr-19,197,114
Apr-19,139,51
Apr-19,114,64
Apr-19,133,35
Apr-19,136,19
Apr-19,435,335
Apr-19,128,46
Apr-19,126,27
Apr-19,170,114
Apr-19,111,32
Apr-19,163,45
Apr-19,158,63
Apr-19,118,76
Apr-19,252,167
Apr-19,141,63
Apr-19,100,20
Apr-19,154,71
Apr-19,317,197
Apr-19,102,27
Apr-19,166,84
Apr-19,155,50
Apr-19,147,56
Apr-19,175,88
Apr-19,144,21
Apr-19,154,54
Apr-19,139,42
Apr-19,71,27
Apr-19,129,38
Apr-19,113,35
Apr-19,147,39
Apr-19,135,40
Apr-19,185,95
Apr-19,128,51
Apr-19,51,0
Apr-19,203,95
Apr-19,112,16
Apr-19,167,73
Apr-19,203,132
Apr-19,365,222
Apr-19,76,29
Apr-19,112,41
Apr-19,263,137
Apr-19,221,100
Apr-19,155,62
Apr-19,107,30
Apr-19,220,79
Apr-19,135,13
Apr-19,147,75
Apr-19,135,58
Apr-19,63,13
Apr-19,294,192
Apr-19,109,30
Apr-19,125,48
Apr-19,107,29
Apr-19,142,65
Apr-19,120,66
Apr-19,163,53
Apr-19,135,49
Apr-19,196,101
Apr-19,200,87
Apr-19,210,90
Apr-19,150,30
Apr-19,128,62
Apr-19,223,95
Apr-19,103,31
Apr-19,250,157
Apr-19,158,35
Apr-19,172,57
Apr-19,199,72
Apr-19,95,25
Apr-19,150,79
Apr-19,223,135
Apr-19,225,111
Apr-19,160,55
Apr-19,156,50
Apr-19,131,35
Apr-19,295,145
Apr-19,96,40
Apr-19,263,170
Apr-19,140,39
Apr-19,120,45
Apr-19,157,61
Apr-19,168,46
Apr-19,180,50
Apr-19,149,58
Apr-19,128,51
Apr-19,126,43
Apr-19,182,57
Apr-19,112,26
Apr-19,140,25
Apr-19,165,71
Apr-19,143,49
Apr-19,110,32
Apr-19,120,49
Apr-19,95,38
Apr-19,125,51
Apr-19,206,114
Apr-19,96,29
Apr-19,178,88
Apr-19,114,10
Apr-19,108,35
Apr-19,232,62
Apr-19,215,129
Apr-19,169,60
Apr-19,401,316
Apr-19,136,70
Apr-19,141,58
Apr-19,163,61
Apr-19,180,113
Apr-19,112,36
Apr-19,175,63
Apr-19,179,84
Apr-19,118,44
Apr-19,136,47
Apr-19,115,48
Apr-19,208,290
Apr-19,109,28
Apr-19,306,164
Apr-19,164,58
Apr-19,160,82
Apr-19,144,64
Apr-19,126,53
Apr-19,137,44
Apr-19,189,82
Apr-19,333,223
Apr-19,233,90
Apr-19,225,134
Apr-19,167,58
Apr-19,142,22
Apr-19,345,259
Apr-19,132,44
Apr-19,138,54
Apr-19,162,78
Apr-19,90,19
Apr-19,247,130
Apr-19,171,89
Apr-19,148,45
Apr-19,78,31
Apr-19,147,47
Apr-19,108,47
Apr-19,94,9
Apr-19,193,98
Apr-19,151,43
Apr-19,103,32
Apr-19,72,0
Apr-19,169,78
Apr-19,143,59
Apr-19,130,51
Apr-19,156,50
Apr-19,135,25
Apr-19,135,107
Apr-19,123,37
Apr-19,125,34
Apr-19,167,76
Apr-19,123,22
Apr-19,200,110
Apr-19,90,23
Apr-19,219,39
Apr-19,160,86
Apr-19,150,74
Apr-19,121,17
Apr-19,209,116
Apr-19,219,127
Apr-19,167,88
Apr-19,141,50
Apr-19,139,56
Apr-19,154,63
Apr-19,155,61
Apr-19,151,12
Apr-19,140,31
Apr-19,144,47
Apr-19,91,29
Apr-19,263,129
Apr-19,139,56
Apr-19,147,49
Apr-19,190,50
Apr-19,168,63
Apr-19,132,95
Apr-19,197,95
Apr-19,90,4
Apr-19,128,25
Apr-19,229,117
Apr-19,126,36
Apr-19,156,58
Apr-19,171,77
Apr-19,131,51
Apr-19,195,70
Apr-19,142,52
Apr-19,98,10
Apr-19,154,44
Apr-19,74,8
Apr-19,196,101
Apr-19,95,36
Apr-19,73,0
Apr-19,210,114
Apr-19,155,57
Apr-19,187,117
Apr-19,81,16
Apr-19,191,96
Apr-19,203,130
Apr-19,134,27
Apr-19,269,135
Apr-19,205,121
Apr-19,127,56
Apr-19,76,4
Apr-19,163,77
Apr-19,215,89
Apr-19,153,120
Apr-19,132,46
Apr-19,110,43
Apr-19,135,34
Apr-19,96,25
Apr-19,101,10
Apr-19,139,36
Apr-19,129,62
Apr-19,92,24
Apr-19,258,167
Apr-19,261,141
Apr-19,279,175
Apr-19,220,90
Apr-19,165,60
Apr-19,127,25
Apr-19,111,52
Apr-19,169,62
Apr-19,174,55
Apr-19,149,38
Apr-19,128,36
Apr-19,155,48
Apr-19,150,56
Apr-19,164,65
Apr-19,83,0
Apr-19,120,58
Apr-19,98,8
Apr-19,120,40
Apr-19,101,25
Apr-19,121,35
Apr-19,136,87
Apr-19,105,34
Apr-19,166,44
Apr-19,136,38
Apr-19,176,70
Apr-19,133,61
Apr-19,232,145
Apr-19,256,143
Apr-19,90,1
Apr-19,343,189
Apr-19,192,98
Apr-19,223,102
Apr-19,99,37
Apr-19,153,60
Apr-19,184,66
Apr-19,109,33
Apr-19,152,43
Apr-19,197,66
Apr-19,110,67
Apr-19,109,20
Apr-19,277,158
Apr-19,184,100
Apr-19,218,110
Apr-19,56,6
Apr-19,195,116
Apr-19,226,129
Apr-19,151,62
Apr-19,237,120
Apr-19,77,20
Apr-19,210,59
Apr-19,154,70
Apr-19,250,145
Apr-19,115,26
Apr-19,135,112
Apr-19,139,70
Apr-19,131,57
Apr-19,198,99
Apr-19,147,98
Apr-19,130,43
Apr-19,100,26
Apr-19,126,45
Apr-19,295,194
Apr-19,121,34
Apr-19,106,54
Apr-19,163,55
Apr-19,116,62
Apr-19,224,67
Apr-19,156,82
Apr-19,105,54
Apr-19,176,90
Apr-19,324,231
Apr-19,114,46
Apr-19,210,130
Apr-19,193,62
Apr-19,198,90
Apr-19,170,51
Apr-19,302,162
Apr-19,123,38
Apr-19,188,95
Apr-19,144,39
Apr-19,124,37
Apr-19,70,21
Apr-19,151,62
Apr-19,101,33
Apr-19,168,95
Apr-19,197,123
Apr-19,103,6
Apr-19,128,62
Apr-19,173,70
Apr-19,147,35
Apr-19,99,24
Apr-19,160,67
Apr-19,166,55
Apr-19,130,41
Apr-19,207,109
Apr-19,221,129
Apr-19,188,100
Apr-19,126,52
Apr-19,132,14
Apr-19,237,112
Apr-19,195,93
Apr-19,112,30
Apr-19,186,99
Apr-19,141,43
Apr-19,160,50
Apr-19,91,26
Apr-19,86,8
Apr-19,165,30
Apr-19,251,57
Apr-19,183,55
Apr-19,194,82
Apr-19,244,92
Apr-19,199,93
Apr-19,101,26
Apr-19,122,67
Apr-19,148,42
Apr-19,130,23
Apr-19,109,50
Apr-19,181,73
Apr-19,80,35
Apr-19,188,84
Apr-19,164,60
Apr-19,170,72
Apr-19,168,75
Apr-19,173,67
Apr-19,110,27
Apr-19,317,211
Apr-19,131,35
Apr-19,246,143
Apr-19,189,83
Apr-19,179,85
Apr-19,120,50
Apr-19,153,57
Apr-19,302,139
Apr-19,230,169
Apr-19,118,22
Apr-19,95,24
Apr-19,224,125
Apr-19,83,4
Apr-19,110,45
Apr-19,322,198
Apr-19,131,72
Apr-19,114,84
Apr-19,152,70
Apr-19,122,51
Apr-19,135,65
Apr-19,211,126
Apr-19,205,136
Apr-19,306,125
Apr-19,236,158
Apr-19,92,22
Apr-19,80,54
Apr-19,114,31
Apr-19,101,29
Apr-19,109,34
Apr-19,155,36
Apr-19,152,76
Apr-19,111,38
Apr-19,144,70
Apr-19,117,19
Apr-19,115,0
Apr-19,207,107
Apr-19,141,63
Apr-19,78,6
Apr-19,200,82
Apr-19,231,132
Apr-19,126,42
Apr-19,205,75
Apr-19,107,27
Apr-19,177,85
Apr-19,97,26
Apr-19,129,15
Apr-19,161,80
Apr-19,95,21
Apr-19,100,35
Apr-19,113,17
Apr-19,97,13
Apr-19,223,111
Apr-19,223,86
Apr-19,209,81
Apr-19,63,19
Apr-19,122,43
Apr-19,147,41
Apr-19,161,76
Apr-19,85,22
Apr-19,143,50
Apr-19,103,33
Apr-19,183,104
Apr-19,94,22
Apr-19,104,36
Apr-19,89,28
Apr-19,102,32
Apr-19,124,46
Apr-19,112,18
Apr-19,81,10
Apr-19,235,109
Apr-19,120,35
Apr-19,163,67
Apr-19,127,30
Apr-19,139,65
Apr-19,251,106
Apr-19,214,109
Apr-19,205,100
Apr-19,88,11
Apr-19,362,229
Apr-19,119,46
Apr-19,95,32
Apr-19,120,36
Apr-19,124,21
Apr-19,109,24
Apr-19,127,30
Apr-19,101,20
Apr-19,195,118
Apr-19,119,37
Apr-19,160,91
Apr-19,100,31
Apr-19,265,153
Apr-19,167,28
Apr-19,169,61
Apr-19,137,75
Apr-19,90,26
Apr-19,103,27
Apr-19,104,37
Apr-19,103,26
Apr-19,116,28
Apr-19,264,162
Apr-19,241,152
Apr-19,185,58
Apr-19,138,66
Apr-19,100,10
Apr-19,62,12
Apr-19,116,29
Apr-19,222,101
Apr-19,194,62
Apr-19,133,64
Apr-19,94,16
Apr-19,224,133
Apr-19,173,83
Apr-19,159,55
Apr-19,75,16
Apr-19,128,42
Apr-19,134,54
Apr-19,107,23
Apr-19,259,155
Apr-19,280,186
Apr-19,98,14
Apr-19,301,168
Apr-19,94,20
Apr-19,95,33
Apr-19,190,49
Apr-19,108,42
Apr-19,85,19
Apr-19,163,85
Apr-19,251,116
Apr-19,232,138
Apr-19,121,14
Apr-19,175,51
Apr-19,168,85
Apr-19,161,56
Apr-19,333,255
Apr-19,112,2
Apr-19,148,69
Apr-19,96,24
Apr-19,94,16
Apr-19,91,16
Apr-19,87,43
Apr-19,162,72
Apr-19,103,33
Apr-19,153,104
Apr-19,232,140
Apr-19,215,79
Apr-19,133,48
Apr-19,109,23
Apr-19,140,36
Apr-19,166,37
Apr-19,114,28
Apr-19,128,38
Apr-19,91,29
Apr-19,214,90
Apr-19,116,36
Apr-19,100,16
Apr-19,120,27
Apr-19,140,16
Apr-19,163,62
01-06-2019,229,52
01-06-2019,115,26
01-06-2019,103,19
01-06-2019,122,32
01-06-2019,94,10
01-06-2019,126,42
01-06-2019,191,82
01-06-2019,139,57
01-06-2019,117,39
01-06-2019,68,19
01-06-2019,90,47
01-06-2019,129,48
01-06-2019,197,91
01-06-2019,195,125
01-06-2019,96,20
01-06-2019,162,82
01-06-2019,155,83
01-06-2019,177,68
01-06-2019,171,113
01-06-2019,252,137
01-06-2019,151,36
01-06-2019,174,87
01-06-2019,169,35
01-06-2019,99,37
01-06-2019,124,28
01-06-2019,190,86
01-06-2019,140,66
01-06-2019,140,63
01-06-2019,226,112
01-06-2019,188,88
01-06-2019,107,24
01-06-2019,131,47
01-06-2019,229,141
01-06-2019,143,33
01-06-2019,82,19
01-06-2019,151,70
01-06-2019,175,67
01-06-2019,165,59
01-06-2019,216,123
01-06-2019,420,308
01-06-2019,158,62
01-06-2019,188,34
01-06-2019,143,39
01-06-2019,116,37
01-06-2019,192,114
01-06-2019,122,47
01-06-2019,203,115
01-06-2019,159,83
01-06-2019,123,31
01-06-2019,104,23
01-06-2019,137,75
01-06-2019,149,55
01-06-2019,164,38
01-06-2019,198,103
01-06-2019,339,251
01-06-2019,170,86
01-06-2019,152,41
01-06-2019,160,79
01-06-2019,159,74
01-06-2019,102,34
01-06-2019,153,65
01-06-2019,166,72
02-06-2019,103,20
02-06-2019,133,60
02-06-2019,141,56
02-06-2019,172,114
02-06-2019,83,16
02-06-2019,166,59
02-06-2019,115,29
02-06-2019,154,60
02-06-2019,212,64
02-06-2019,174,39
02-06-2019,121,37
02-06-2019,173,80
02-06-2019,314,203
02-06-2019,164,75
02-06-2019,84,32
02-06-2019,140,32
02-06-2019,137,48
02-06-2019,441,317
02-06-2019,205,109
02-06-2019,337,96
02-06-2019,334,222
02-06-2019,217,143
02-06-2019,111,26
02-06-2019,145,47
02-06-2019,198,92
02-06-2019,288,178
02-06-2019,115,44
02-06-2019,201,103
02-06-2019,134,44
02-06-2019,100,33
02-06-2019,148,45
02-06-2019,166,120
02-06-2019,176,80
02-06-2019,236,137
02-06-2019,259,161
02-06-2019,110,25
02-06-2019,133,26
02-06-2019,232,131
02-06-2019,140,54
02-06-2019,119,39
02-06-2019,201,96
02-06-2019,153,45
02-06-2019,68,2
02-06-2019,127,17
02-06-2019,131,45
02-06-2019,146,62
02-06-2019,111,33
02-06-2019,256,151
02-06-2019,106,26
02-06-2019,151,58
02-06-2019,179,52
02-06-2019,109,61
02-06-2019,261,96
02-06-2019,212,54
02-06-2019,139,57
02-06-2019,161,79
02-06-2019,149,54
02-06-2019,98,22
02-06-2019,119,43
02-06-2019,557,399
02-06-2019,207,131
02-06-2019,131,32
02-06-2019,113,26
03-06-2019,161,103
03-06-2019,142,57
03-06-2019,112,12
03-06-2019,144,64
03-06-2019,65,13
03-06-2019,119,46
03-06-2019,154,63
03-06-2019,265,80
03-06-2019,100,0
03-06-2019,265,174
03-06-2019,335,220
03-06-2019,173,90
03-06-2019,139,28
03-06-2019,99,19
03-06-2019,124,50
03-06-2019,127,35
03-06-2019,130,34
03-06-2019,118,33
03-06-2019,151,81
03-06-2019,95,21
03-06-2019,140,62
03-06-2019,99,36
03-06-2019,104,19
03-06-2019,151,68
03-06-2019,156,51
03-06-2019,152,41
03-06-2019,136,23
03-06-2019,98,27
03-06-2019,190,87
03-06-2019,163,72
03-06-2019,109,19
03-06-2019,329,210
03-06-2019,131,47
03-06-2019,129,38
03-06-2019,92,25
04-06-2019,212,104
04-06-2019,67,23
04-06-2019,99,17
04-06-2019,108,11
04-06-2019,176,76
04-06-2019,115,23
04-06-2019,168,71
04-06-2019,112,59
04-06-2019,131,55
04-06-2019,162,46
04-06-2019,150,45
04-06-2019,265,138
04-06-2019,132,96
04-06-2019,126,24
04-06-2019,91,10
04-06-2019,313,185
04-06-2019,70,29
04-06-2019,122,17
04-06-2019,240,125
04-06-2019,175,49
04-06-2019,133,22
04-06-2019,157,46
04-06-2019,190,92
04-06-2019,291,143
04-06-2019,156,56
04-06-2019,145,67
04-06-2019,126,11
04-06-2019,224,109
04-06-2019,133,39
04-06-2019,63,13
04-06-2019,113,43
04-06-2019,213,122
04-06-2019,105,42
04-06-2019,363,243
04-06-2019,299,180
04-06-2019,193,86
04-06-2019,191,61
04-06-2019,148,64
04-06-2019,121,43
04-06-2019,90,21
04-06-2019,140,63
04-06-2019,250,118
04-06-2019,146,78
04-06-2019,259,119
05-06-2019,145,61
05-06-2019,133,54
05-06-2019,218,106
05-06-2019,288,184
05-06-2019,76,28
05-06-2019,141,50
05-06-2019,108,47
05-06-2019,88,9
05-06-2019,98,46
05-06-2019,278,146
05-06-2019,137,72
05-06-2019,118,33
05-06-2019,103,33
05-06-2019,121,36
05-06-2019,144,49
05-06-2019,126,96
05-06-2019,89,8
05-06-2019,131,45
05-06-2019,100,47
05-06-2019,120,49
05-06-2019,146,58
05-06-2019,259,167
05-06-2019,151,68
05-06-2019,132,36
05-06-2019,153,58
05-06-2019,203,104
05-06-2019,144,19
05-06-2019,84,15
05-06-2019,123,32
05-06-2019,204,134
05-06-2019,197,74
05-06-2019,200,83
05-06-2019,154,42
06-06-2019,210,95
06-06-2019,140,65
06-06-2019,119,38
06-06-2019,136,63
06-06-2019,92,26
06-06-2019,112,26
06-06-2019,192,103
06-06-2019,125,59
06-06-2019,248,103
06-06-2019,127,38
06-06-2019,333,211
06-06-2019,219,138
06-06-2019,212,103
06-06-2019,219,110
06-06-2019,227,148
06-06-2019,101,33
06-06-2019,118,18
06-06-2019,185,75
06-06-2019,127,44
06-06-2019,124,46
06-06-2019,105,14
07-06-2019,258,145
07-06-2019,188,83
07-06-2019,173,28
07-06-2019,153,55
07-06-2019,159,78
07-06-2019,130,35
07-06-2019,101,28
07-06-2019,186,79
07-06-2019,170,81
07-06-2019,79,35
07-06-2019,78,25
07-06-2019,96,15
07-06-2019,99,10
07-06-2019,401,256
07-06-2019,221,128
07-06-2019,108,49
07-06-2019,87,16
07-06-2019,134,43
07-06-2019,136,27
07-06-2019,151,73
07-06-2019,316,227
07-06-2019,238,122
07-06-2019,106,42
07-06-2019,192,97
07-06-2019,98,28
07-06-2019,297,194
08-06-2019,93,9
08-06-2019,144,48
08-06-2019,57,0
08-06-2019,191,67
08-06-2019,135,28
08-06-2019,244,118
08-06-2019,121,5
08-06-2019,155,61
08-06-2019,198,129
08-06-2019,259,166
08-06-2019,123,28
08-06-2019,198,63
08-06-2019,182,85
08-06-2019,180,110
08-06-2019,197,72
08-06-2019,105,67
09-06-2019,128,44
09-06-2019,91,19
09-06-2019,127,46
09-06-2019,116,47
09-06-2019,143,66
09-06-2019,111,18
09-06-2019,170,83
09-06-2019,109,49
09-06-2019,159,66
09-06-2019,133,37
09-06-2019,153,82
09-06-2019,199,104
09-06-2019,139,61
09-06-2019,177,46
09-06-2019,122,29
09-06-2019,126,34
09-06-2019,160,50
09-06-2019,170,75
09-06-2019,134,57
10-06-2019,0,0
10-06-2019,135,54
10-06-2019,197,130
10-06-2019,1,0
10-06-2019,181,82
10-06-2019,269,167
10-06-2019,244,150
10-06-2019,86,19
10-06-2019,152,65
10-06-2019,255,127
10-06-2019,220,133
10-06-2019,165,73
10-06-2019,173,76
10-06-2019,141,51
10-06-2019,126,33
10-06-2019,124,38
11-06-2019,0,0
11-06-2019,142,103
11-06-2019,95,54
11-06-2019,101,21
11-06-2019,135,49
11-06-2019,3,1
11-06-2019,159,64
11-06-2019,153,49
11-06-2019,321,230
11-06-2019,0,0
11-06-2019,89,16
11-06-2019,219,122
11-06-2019,135,43
11-06-2019,317,205
11-06-2019,108,27
11-06-2019,97,34
11-06-2019,123,29
11-06-2019,411,303
11-06-2019,141,73
11-06-2019,177,91
11-06-2019,143,35
11-06-2019,218,110
11-06-2019,112,53
11-06-2019,265,127
12-06-2019,160,55
12-06-2019,102,17
12-06-2019,218,87
12-06-2019,124,66
12-06-2019,172,124
12-06-2019,119,23
12-06-2019,196,112
12-06-2019,90,28
12-06-2019,178,61
12-06-2019,119,24
12-06-2019,260,144
12-06-2019,178,65
12-06-2019,96,49
12-06-2019,92,22
12-06-2019,91,25
12-06-2019,122,32
12-06-2019,96,33
12-06-2019,135,36
12-06-2019,106,38
12-06-2019,93,44
12-06-2019,192,106
12-06-2019,137,62
12-06-2019,193,76
13-06-2019,87,31
13-06-2019,376,237
13-06-2019,176,76
13-06-2019,93,10
13-06-2019,107,43
13-06-2019,117,38
13-06-2019,152,66
13-06-2019,57,5
13-06-2019,197,121
13-06-2019,212,98
13-06-2019,329,234
13-06-2019,150,59
13-06-2019,121,40
13-06-2019,73,18
13-06-2019,181,86
13-06-2019,263,143
13-06-2019,117,21
13-06-2019,129,54
13-06-2019,195,73
13-06-2019,176,96
13-06-2019,188,35
13-06-2019,196,90
14-06-2019,92,33
14-06-2019,150,66
14-06-2019,111,17
14-06-2019,170,60
14-06-2019,59,0
14-06-2019,280,176
14-06-2019,84,17
14-06-2019,86,4
14-06-2019,67,12
14-06-2019,179,62
14-06-2019,92,17
14-06-2019,274,181
14-06-2019,165,80
14-06-2019,168,53
14-06-2019,158,107
14-06-2019,156,62
15-06-2019,336,168
15-06-2019,144,50
15-06-2019,146,40
15-06-2019,104,26
15-06-2019,161,68
15-06-2019,126,54
15-06-2019,106,30
15-06-2019,74,1
15-06-2019,133,53
15-06-2019,149,95
15-06-2019,89,20
15-06-2019,126,50
15-06-2019,121,33
15-06-2019,149,59
15-06-2019,458,346
15-06-2019,147,36
16-06-2019,77,31
16-06-2019,140,46
16-06-2019,106,39
16-06-2019,117,48
16-06-2019,270,156
16-06-2019,84,10
16-06-2019,289,200
16-06-2019,110,35
16-06-2019,107,44
16-06-2019,114,27
16-06-2019,449,349
16-06-2019,167,80
16-06-2019,248,161
17-06-2019,107,30
17-06-2019,214,117
17-06-2019,186,42
17-06-2019,202,98
17-06-2019,184,103
17-06-2019,133,48
17-06-2019,157,72
17-06-2019,143,40
17-06-2019,311,218
17-06-2019,192,42
17-06-2019,152,44
17-06-2019,78,19
17-06-2019,125,37
17-06-2019,115,34
17-06-2019,140,51
17-06-2019,321,183
17-06-2019,159,60
17-06-2019,101,27
17-06-2019,340,272
17-06-2019,142,41
17-06-2019,241,150
17-06-2019,124,29
17-06-2019,282,158
17-06-2019,149,51
18-06-2019,116,46
18-06-2019,164,65
18-06-2019,135,58
18-06-2019,155,55
18-06-2019,135,68
18-06-2019,223,130
18-06-2019,104,38
18-06-2019,131,77
18-06-2019,123,39
18-06-2019,129,43
18-06-2019,115,42
18-06-2019,137,51
18-06-2019,153,43
19-06-2019,80,23
19-06-2019,173,88
19-06-2019,150,63
19-06-2019,217,106
19-06-2019,147,35
19-06-2019,118,84
19-06-2019,78,22
19-06-2019,146,84
19-06-2019,133,66
19-06-2019,241,113
19-06-2019,141,42
19-06-2019,128,62
19-06-2019,58,8
19-06-2019,242,128
19-06-2019,102,14
19-06-2019,111,34
19-06-2019,102,13
19-06-2019,109,19
19-06-2019,139,39
19-06-2019,194,103
19-06-2019,78,22
19-06-2019,138,27
19-06-2019,90,26
20-06-2019,152,72
20-06-2019,64,16
20-06-2019,126,17
20-06-2019,190,67
20-06-2019,238,161
20-06-2019,192,81
20-06-2019,129,37
20-06-2019,147,25
20-06-2019,230,83
20-06-2019,130,59
20-06-2019,148,73
20-06-2019,80,31
20-06-2019,193,99
20-06-2019,224,135
21-06-2019,183,98
21-06-2019,131,28
21-06-2019,124,22
21-06-2019,235,104
21-06-2019,148,56
21-06-2019,96,28
21-06-2019,115,37
21-06-2019,143,52
21-06-2019,124,34
21-06-2019,89,14
21-06-2019,147,65
21-06-2019,97,24
21-06-2019,110,9
21-06-2019,176,75
21-06-2019,108,13
21-06-2019,152,70
22-06-2019,223,137
22-06-2019,147,74
22-06-2019,80,14
22-06-2019,143,63
22-06-2019,135,55
22-06-2019,157,69
22-06-2019,214,94
22-06-2019,151,54
22-06-2019,316,231
22-06-2019,143,79
22-06-2019,120,41
22-06-2019,201,113
22-06-2019,177,46
22-06-2019,204,95
22-06-2019,160,110
22-06-2019,80,4
22-06-2019,207,116
22-06-2019,100,60
22-06-2019,117,58
22-06-2019,127,26
22-06-2019,167,72
22-06-2019,59,2
22-06-2019,141,54
23-06-2019,208,83
23-06-2019,151,65
23-06-2019,243,27
23-06-2019,118,77
23-06-2019,154,71
23-06-2019,305,125
23-06-2019,174,44
23-06-2019,154,61
23-06-2019,101,27
23-06-2019,103,39
24-06-2019,129,6
24-06-2019,241,124
24-06-2019,145,50
24-06-2019,220,130
24-06-2019,131,39
24-06-2019,107,33
24-06-2019,150,41
24-06-2019,126,33
24-06-2019,149,59
24-06-2019,138,101
24-06-2019,118,24
24-06-2019,195,71
24-06-2019,82,22
24-06-2019,149,56
24-06-2019,212,87
24-06-2019,147,49
24-06-2019,114,54
24-06-2019,80,12
24-06-2019,156,57
24-06-2019,456,313
